"WORD","FREQ"
"pleasure",98
"prayer",98
"projected",98
"promote",98
"route",98
"silver",98
"suburbs",98
"they’ve",98
"touchdown",98
"wounds",98
"activities",97
"adds",97
"angels",97
"female",97
"memorial",97
"mentioned",97
"mrs",97
"net",97
"notice",97
"possibly",97
"racing",97
"scared",97
"taylor",97
"afraid",96
"alcohol",96
"andrew",96
"craft",96
"crews",96
"cumberland",96
"daytona",96
"doors",96
"emergency",96
"everyday",96
"fucking",96
"iphone",96
"issued",96
"leap",96
"lineman",96
"martin",96
"memories",96
"performed",96
"purposes",96
"rare",96
"ridge",96
"rub",96
"staying",96
"stretch",96
"vendor",96
"wheel",96
"you'd",96
"brian",95
"chris",95
"danger",95
"diem",95
"dough",95
"dunn",95
"forgot",95
"h",95
"joy",95
"letting",95
"marijuana",95
"performances",95
"production",95
"prohibits",95
"purchase",95
"score",95
"stewardship",95
"ticket",95
"treatment",95
"truck",95
"voters",95
"wake",95
"canada",94
"chosen",94
"clair",94
"client",94
"coastal",94
"dealing",94
"districts",94
"dow",94
"festival",94
"flavors",94
"heading",94
"hoped",94
"hundred",94
"manner",94
"max",94
"older",94
"playoffs",94
"publishing",94
"pushed",94
"random",94
"saga",94
"seed",94
"stamps",94
"stood",94
"tight",94
"apply",93
"area's",93
"arrive",93
"asian",93
"clara",93
"classic",93
"concert",93
"cuisine",93
"damaged",93
"defenders",93
"describes",93
"dude",93
"elected",93
"fat",93
"figured",93
"interests",93
"jerry",93
"jurisdiction",93
"laid",93
"lee",93
"marks",93
"panera",93
"patrol",93
"potbelly",93
"presidential",93
"serving",93
"steven",93
"theater",93
"voted",93
"wrongdoing",93
"aldridge",92
"anthony",92
"ate",92
"austin",92
"consecutive",92
"county's",92
"cry",92
"department's",92
"dozen",92
"fried",92
"ill",92
"injured",92
"junior",92
"lake",92
"launched",92
"lawmakers",92
"mcmillan",92
"median",92
"nation's",92
"peter",92
"pittsburgh",92
"rebounds",92
"season's",92
"sheriff's",92
"software",92
"sophomore",92
"transition",92
"usual",92
"vision",92
"answers",91
"billy",91
"cleaning",91
"context",91
"covers",91
"discovered",91
"happening",91
"item",91
"jr",91
"labor",91
"laws",91
"leg",91
"master",91
"midnight",91
"nation",91
"reduced",91
"rob",91
"shoulder",91
"suvs",91
"t",91
"trail",91
"visiting",91
"wore",91
"yard",91
"achieve",90
"bitch",90
"calderon",90
"customer",90
"divestment",90
"flying",90
"garage",90
"lie",90
"loud",90
"math",90
"opposed",90
"pace",90
"scheduled",90
"specifically",90
"urban",90
"witness",90
"wyeth",90
"“it",89
"begins",89
"breath",89
"candidate",89
"cant",89
"cash",89
"conduct",89
"confused",89
"criminal",89
"decisions",89
"designer",89
"emotional",89
"enter",89
"fed",89
"greatest",89
"hockey",89
"johnson",89
"location",89
"materials",89
"plot",89
"serve",89
"sexy",89
"spots",89
"thus",89
"accomplish",88
"analysis",88
"bat",88
"click",88
"crisis",88
"described",88
"deserve",88
"diversity",88
"easter",88
"embrace",88
"existing",88
"file",88
"frame",88
"guide",88
"influence",88
"jewish",88
"juice",88
"kick",88
"passes",88
"plates",88
"relationships",88
"retail",88
"rule",88
"stomach",88
"village",88
"yay",88
"ah",87
"amounts",87
"behavior",87
"bitter",87
"bread",87
"colored",87
"consultant",87
"description",87
"discover",87
"george",87
"gorgeous",87
"handed",87
"highlights",87
"historic",87
"host",87
"liquid",87
"magazine",87
"perfectly",87
"politics",87
"regularly",87
"requirements",87
"sandwich",87
"tradition",87
"wins",87
"courses",86
"desk",86
"fiction",86
"fighting",86
"founded",86
"grocery",86
"interviews",86
"knife",86
"length",86
"lets",86
"locations",86
"managing",86
"rescue",86
"sons",86
"sought",86
"speed",86
"suddenly",86
"supported",86
"wilson",86
"actress",85
"alert",85
"charlotte",85
"excuses",85
"f",85
"foreign",85
"kinda",85
"lay",85
"letters",85
"mile",85
"neat",85
"payment",85
"plays",85
"prepared",85
"restaurants",85
"sexual",85
"shrimp",85
"signing",85
"tells",85
"trend",85
"universal",85
"vanilla",85
"wash",85
"abroad",84
"acquired",84
"acts",84
"appeal",84
"bride",84
"buildings",84
"checked",84
"collected",84
"columbia",84
"commentary",84
"crash",84
"expense",84
"extremely",84
"failure",84
"firms",84
"flash",84
"formal",84
"helps",84
"judges",84
"metro",84
"mothers",84
"naturally",84
"nondual",84
"participants",84
"rage",84
"standard",84
"tragedy",84
"updates",84
"women’s",84
"yankees",84
"youth",84
"accessories",83
"acting",83
"argument",83
"blogging",83
"carolina",83
"concern",83
"destruction",83
"disease",83
"eggs",83
"emails",83
"france",83
"frustrating",83
"leadership",83
"leftovers",83
"models",83
"nick",83
"operate",83
"overnight",83
"parent",83
"picks",83
"prize",83
"providing",83
"relative",83
"sausage",83
"secretary",83
"sessions",83
"tape",83
"tender",83
"tested",83
"waist",83
"yours",83
"zucchini",83
"“it’s",82
"antonio",82
"apparent",82
"authors",82
"bench",82
"bureau",82
"circuit",82
"excuse",82
"function",82
"handsome",82
"holidays",82
"impossible",82
"roots",82
"seeds",82
"speech",82
"strange",82
"strike",82
"stuck",82
"thats",82
"titles",82
"wind",82
"wood",82
"accounts",81
"ave",81
"battle",81
"bible",81
"boards",81
"cable",81
"comfort",81
"confidence",81
"dick",81
"dogs",81
"dressed",81
"family's",81
"feelings",81
"florida",81
"guard",81
"hospitals",81
"hubby",81
"journals",81
"keeps",81
"lights",81
"lmao",81
"maintained",81
"match",81
"monthly",81
"occasional",81
"playoff",81
"resolution",81
"ring",81
"romance",81
"romney",81
"scandal",81
"shift",81
"tweets",81
"ugh",81
"ugly",81
"vulnerable",81
"whenever",81
"witnesses",81
"wondering",81
"broadcast",80
"cancer",80
"checking",80
"directors",80
"elements",80
"essential",80
"everybody",80
"executed",80
"hidden",80
"horrible",80
"improving",80
"limit",80
"limits",80
"lying",80
"maintain",80
"mobile",80
"modest",80
"occasionally",80
"occupation",80
"plain",80
"producing",80
"replacement",80
"resident",80
"scoop",80
"sell",80
"serves",80
"shelter",80
"shirts",80
"soccer",80
"suggests",80
"tracking",80
"union",80
"winners",80
"wouldn’t",80
"ale",79
"bike",79
"bright",79
"candidates",79
"considering",79
"counsel",79
"debut",79
"discuss",79
"drum",79
"engine",79
"era",79
"everywhere",79
"figures",79
"filling",79
"forest",79
"fruit",79
"healthcare",79
"illinois",79
"instance",79
"iron",79
"joan",79
"kate",79
"knee",79
"mexico",79
"momentum",79
"nelson",79
"nonprofit",79
"parties",79
"pet",79
"premium",79
"scoring",79
"sending",79
"soy",79
"stone",79
"switch",79
"tigers",79
"victoria",79
"ain't",78
"attended",78
"attitude",78
"attractive",78
"blessed",78
"brews",78
"cape",78
"compensation",78
"covered",78
"dec",78
"engineering",78
"express",78
"fake",78
"farmers",78
"fireworks",78
"grass",78
"hahaha",78
"hardy",78
"hearts",78
"honey",78
"horse",78
"japanese",78
"laden",78
"liquor",78
"managers",78
"massive",78
"nominated",78
"planet",78
"posting",78
"prizes",78
"regulation",78
"requiring",78
"responsibility",78
"ribbon",78
"scored",78
"selection",78
"spaces",78
"substantial",78
"voices",78
"waited",78
"walmart",78
"wayne",78
"windows",78
"academy",77
"acknowledged",77
"anybody",77
"application",77
"balance",77
"barrier",77
"caps",77
"chamber",77
"clients",77
"congratulations",77
"continuing",77
"dc",77
"deemed",77
"discussing",77
"edition",77
"educational",77
"expertise",77
"extend",77
"historian",77
"ink",77
"intense",77
"justin",77
"nets",77
"nuts",77
"obama's",77
"phones",77
"poured",77
"prior",77
"properties",77
"protecting",77
"rays",77
"rod",77
"shower",77
"sorrow",77
"sox",77
"teenagers",77
"types",77
"vintage",77
"violation",77
"vs",77
"walls",77
"accomplished",76
"contrary",76
"diy",76
"elementary",76
"enjoying",76
"essentially",76
"explore",76
"extreme",76
"fees",76
"fortune",76
"heal",76
"hiring",76
"historical",76
"incredibly",76
"jay",76
"kindle",76
"korea",76
"landed",76
"layer",76
"lease",76
"merely",76
"montgomery",76
"mt",76
"neck",76
"papers",76
"plane",76
"rushing",76
"sometime",76
"surgery",76
"targeted",76
"threw",76
"thrown",76
"tournament",76
"tower",76
"visited",76
"we'd",76
"you’ve",76
"adult",75
"afford",75
"alltime",75
"aspect",75
"calm",75
"collapse",75
"damage",75
"ear",75
"emerging",75
"engagement",75
"entered",75
"heights",75
"homemade",75
"illusion",75
"lemon",75
"methods",75
"nurses",75
"ocean",75
"pressure",75
"produce",75
"rider",75
"storage",75
"swim",75
"trim",75
"unable",75
"wildlife",75
"yards",75
"adventure",74
"altered",74
"arm",74
"boat",74
"celery",74
"cocktail",74
"deeper",74
"divided",74
"edge",74
"ford",74
"hired",74
"intel",74
"kissing",74
"likes",74
"meets",74
"mental",74
"nascar",74
"northeast",74
"o",74
"option",74
"owned",74
"poetry",74
"professor",74
"pulling",74
"sand",74
"shed",74
"sophisticated",74
"southern",74
"steve",74
"studio",74
"succeed",74
"talked",74
"testing",74
"tracks",74
"treat",74
"“our",73
"bulk",73
"cat",73
"depression",73
"desire",73
"editor",73
"employee",73
"entertained",73
"entertainment",73
"falls",73
"false",73
"hop",73
"hybrid",73
"involving",73
"matt",73
"night's",73
"nyc",73
"one's",73
"opposite",73
"orlando",73
"potato",73
"prospects",73
"pulled",73
"rough",73
"seek",73
"slam",73
"solo",73
"suppose",73
"target",73
"admitted",72
"analyst",72
"appearing",72
"arts",72
"awful",72
"background",72
"boxes",72
"chances",72
"communities",72
"congressional",72
"connected",72
"crashed",72
"curiosity",72
"custody",72
"demand",72
"deserves",72
"disaster",72
"dish",72
"duck",72
"edwards",72
"explosive",72
"flag",72
"glenn",72
"here’s",72
"josh",72
"latest",72
"linda",72
"loose",72
"onion",72
"operations",72
"options",72
"presence",72
"puts",72
"representative",72
"variety",72
"vehicle",72
"weekly",72
"appropriate",71
"benson",71
"brook",71
"burn",71
"charged",71
"chic",71
"cloud",71
"constant",71
"covering",71
"crossover",71
"dallas",71
"definition",71
"denied",71
"ducks",71
"earn",71
"ears",71
"exotic",71
"fennel",71
"finger",71
"fish",71
"glimpse",71
"hadn’t",71
"hip",71
"identity",71
"launch",71
"mtv",71
"ordering",71
"panel",71
"pavement",71
"peppers",71
"personalities",71
"physically",71
"pirates",71
"pour",71
"quarterback",71
"renaissance",71
"sewing",71
"shall",71
"ski",71
"spare",71
"sporting",71
"steps",71
"studying",71
"task",71
"tool",71
"treasury",71
"utilities",71
"wealth",71
"worried",71
"asks",70
"bloomberg",70
"brewers",70
"brothers",70
"communication",70
"crown",70
"dam",70
"decorations",70
"divisions",70
"drilling",70
"glasses",70
"houses",70
"illness",70
"joining",70
"license",70
"memo",70
"neighborhoods",70
"orange",70
"peaceful",70
"peters",70
"practically",70
"praying",70
"prefer",70
"presents",70
"quote",70
"raw",70
"replaced",70
"replacing",70
"request",70
"rocky",70
"sampling",70
"sir",70
"southwest",70
"stirring",70
"terminal",70
"terrible",70
"tr",70
"tricky",70
"trips",70
"turner",70
"youngest",70
"basis",69
"becomes",69
"bell",69
"blogs",69
"bringing",69
"celebrating",69
"cincinnati",69
"commissioner",69
"cooper",69
"dangerous",69
"daughters",69
"declined",69
"devices",69
"exciting",69
"faster",69
"fights",69
"gray",69
"hats",69
"installing",69
"intensity",69
"jackpot",69
"lanes",69
"material",69
"medicare",69
"mlb",69
"oak",69
"polo",69
"printing",69
"revenues",69
"sees",69
"soil",69
"soup",69
"sprint",69
"stamped",69
"stew",69
"survey",69
"teaspoon",69
"terry",69
"tire",69
"unconscious",69
"uses",69
"veil",69
"admit",68
"advancing",68
"bail",68
"bird",68
"bored",68
"brides",68
"brings",68
"crystal",68
"detectives",68
"for”",68
"forcing",68
"fort",68
"fox",68
"girlfriend",68
"ie",68
"intensive",68
"jealous",68
"jets",68
"jonathan",68
"melissa",68
"mg",68
"mph",68
"nose",68
"occupy",68
"permanently",68
"presented",68
"profile",68
"profits",68
"progress",68
"regarding",68
"responsible",68
"seau",68
"secure",68
"shops",68
"shout",68
"shouted",68
"speeds",68
"suspect",68
"tools",68
"trained",68
"unlawful",68
"videos",68
"what’s",68
"wisconsin",68
"younger",68
"adopted",67
"ancient",67
"biggest",67
"brink",67
"budgets",67
"bumps",67
"canadian",67
"carbon",67
"chapters",67
"chip",67
"chose",67
