"WORD","FREQ"
"solution",242
"studies",242
"thanksgiving",242
"anger",241
"broke",241
"click",241
"conditions",241
"feed",241
"hits",241
"lens",241
"ring",241
"shower",241
"structure",241
"weekly",241
"capture",240
"festival",240
"massive",240
"strategy",240
"suffering",240
"yoga",240
"attended",239
"ballot",239
"behavior",239
"detroit",239
"empty",239
"shape",239
"stood",239
"heights",238
"jordan",238
"shift",238
"thomas",238
"usual",238
"vs",238
"“we",237
"cash",237
"circle",237
"desk",237
"discussion",237
"dj",237
"passing",237
"pressure",237
"profit",237
"receiving",237
"remains",237
"replaced",237
"stir",237
"testing",237
"actors",236
"cat",236
"damage",236
"drove",236
"illinois",236
"item",236
"lie",236
"luxury",236
"mary",236
"mixture",236
"passes",236
"respond",236
"shelter",236
"ate",235
"birth",235
"connected",235
"ending",235
"graduate",235
"helps",235
"matt",235
"moore",235
"richard",235
"yellow",235
"acting",234
"advance",234
"alcohol",234
"democrat",234
"losses",234
"operating",234
"painting",234
"purchased",234
"truck",234
"brothers",233
"circumstances",233
"conflict",233
"creation",233
"deals",233
"harry",233
"jr",233
"legs",233
"mission",233
"ms",233
"murder",233
"tradition",233
"wave",233
"bitch",232
"demand",232
"f",232
"we'd",232
"wind",232
"adventure",231
"childhood",231
"dc",231
"democrats",231
"hockey",231
"kinds",231
"listed",231
"loaded",231
"mood",231
"negotiations",231
"tech",231
"tweets",231
"bringing",230
"choices",230
"entertainment",230
"kick",230
"kiss",230
"lately",230
"magazine",230
"somewhat",230
"spin",230
"they'd",230
"advertising",229
"bathroom",229
"blessed",229
"flour",229
"forces",229
"fund",229
"instance",229
"matters",229
"nonprofit",229
"scandal",229
"september",229
"tips",229
"witness",229
"yankees",229
"accepted",228
"adult",228
"approval",228
"businesses",228
"canadian",228
"clinic",228
"investigators",228
"likes",228
"manage",228
"materials",228
"strange",228
"throwing",228
"users",228
"accident",227
"argue",227
"arm",227
"ben",227
"capable",227
"comparison",227
"dealing",227
"dishes",227
"packed",227
"sacramento",227
"carolina",226
"gorgeous",226
"label",226
"nervous",226
"ocean",226
"oven",226
"pride",226
"roads",226
"sets",226
"touchdown",226
"typically",226
"wayne",226
"wouldn’t",226
"boyfriend",225
"cant",225
"file",225
"professor",225
"responsible",225
"transportation",225
"unemployment",225
"visiting",225
"categories",224
"clients",224
"locations",224
"mrs",224
"ban",223
"boulevard",223
"collective",223
"complaint",223
"determined",223
"elizabeth",223
"helpful",223
"nose",223
"parent",223
"pepper",223
"posting",223
"regarding",223
"responsibility",223
"slowly",223
"allowing",222
"balance",222
"claimed",222
"constantly",222
"cry",222
"effects",222
"grill",222
"industrial",222
"proposed",222
"sam",222
"thick",222
"actor",221
"arrested",221
"bike",221
"chair",221
"earn",221
"monthly",221
"possibility",221
"presidential",221
"woods",221
"bush",220
"diet",220
"figures",220
"honestly",220
"publishing",220
"bottles",219
"hole",219
"shops",219
"weapons",219
"wilson",219
"afraid",218
"dancing",218
"elections",218
"fairly",218
"fraud",218
"nation",218
"organic",218
"retired",218
"wondering",218
"angels",217
"essential",217
"loans",217
"politics",217
"primary",217
"ryan",217
"apply",216
"arena",216
"authors",216
"cooked",216
"discovered",216
"fish",216
"mass",216
"ohio's",216
"painted",216
"participants",216
"recession",216
"rise",216
"starter",216
"storm",216
"trail",216
"bear",215
"deputy",215
"influence",215
"northeast",215
"scenes",215
"shut",215
"ah",214
"drinking",214
"drugs",214
"eggs",214
"guest",214
"miller",214
"presented",214
"tool",214
"tower",214
"family's",213
"henry",213
"sending",213
"settle",213
"thankful",213
"colorado",212
"courses",212
"defeated",212
"expectations",212
"facts",212
"forgot",212
"prior",212
"pro",212
"silence",212
"sought",212
"thus",212
"tight",212
"dough",211
"h",211
"leads",211
"opposition",211
"resolution",211
"screen",211
"wash",211
"bright",210
"concern",210
"fabulous",210
"flower",210
"japan",210
"kinda",210
"offensive",210
"pounds",210
"supporting",210
"trading",210
"vehicle",210
"wins",210
"affairs",209
"blocks",209
"domestic",209
"goods",209
"hired",209
"hoped",209
"method",209
"spots",209
"trend",209
"unable",209
"youtube",209
"besides",208
"celebration",208
"destruction",208
"era",208
"fully",208
"plain",208
"pray",208
"stake",208
"alive",207
"angry",207
"degrees",207
"developing",207
"drinks",207
"extreme",207
"harsh",207
"holders",207
"occupy",207
"passion",207
"performed",207
"pitcher",207
"prom",207
"stamps",207
"suddenly",207
"thats",207
"comic",206
"commerce",206
"congratulations",206
"core",206
"ducks",206
"recommend",206
"steve",206
"traded",206
"wounds",206
"afford",205
"involving",205
"signature",205
"academy",204
"asian",204
"ceo",204
"chamber",204
"confidence",204
"documents",204
"france",204
"inches",204
"jason",204
"progress",204
"scared",204
"supreme",204
"active",203
"bc",203
"blues",203
"harder",203
"hosting",203
"injured",203
"manufacturers",203
"pleasure",203
"regularly",203
"sand",203
"sandwich",203
"tie",203
"attacks",202
"aug",202
"communities",202
"hanging",202
"hearts",202
"marijuana",202
"sr",202
"application",201
"applications",201
"engage",201
"finishing",201
"inspiring",201
"musical",201
"proper",201
"wise",201
"commissioner",200
"confirmed",200
"drivers",200
"epic",200
"estimated",200
"fruits",200
"gospel",200
"innings",200
"mothers",200
"net",200
"pacific",200
"sees",200
"shots",200
"tall",200
"taylor",200
"amendment",199
"confused",199
"connect",199
"damaged",199
"neck",199
"performances",199
"prayer",199
"scored",199
"vegas",199
"yay",199
"you'd",199
"allstar",198
"arts",198
"asks",198
"designs",198
"determine",198
"favourite",198
"girlfriend",198
"golf",198
"guilty",198
"humor",198
"increasing",198
"italian",198
"lmao",198
"pa",198
"recognition",198
"searching",198
"sing",198
"steven",198
"tale",198
"tim",198
"upset",198
"agenda",197
"analysis",197
"calm",197
"curious",197
"elements",197
"hahaha",197
"hat",197
"howard",197
"rolled",197
"saved",197
"ticket",197
"wore",197
"bro",196
"captain",196
"columbia",196
"dying",196
"entered",196
"independent",196
"prefer",196
"spare",196
"criticized",195
"fantasy",195
"handed",195
"keeps",195
"lights",195
"noted",195
"serving",195
"stands",195
"william",195
"absolute",194
"argument",194
"crimes",194
"editor",194
"examples",194
"finance",194
"maps",194
"mobile",194
"nowhere",194
"privacy",194
"properties",194
"statements",194
"tools",194
"vendors",194
"belt",193
"brooklyn",193
"browns",193
"grab",193
"hundred",193
"plot",193
"relationships",193
"sexy",193
"transfer",193
"treated",193
"'em",192
"bomb",192
"consultant",192
"corp",192
"detailed",192
"fights",192
"height",192
"imagination",192
"northern",192
"panel",192
"pot",192
"romantic",192
"scores",192
"wanting",192
"wheel",192
"�",191
"advanced",191
"awful",191
"dozen",191
"enjoying",191
"glory",191
"highlights",191
"importance",191
"marks",191
"nick",191
"playoffs",191
"possession",191
"savings",191
"standards",191
"t",191
"tasks",191
"windows",191
"apple's",190
"border",190
"carrying",190
"express",190
"farmers",190
"horrible",190
"laura",190
"midnight",190
"pushed",190
"puts",190
"struggling",190
"andor",189
"clothing",189
"desire",189
"gap",189
"guitar",189
"happening",189
"hop",189
"ink",189
"junior",189
"operation",189
"sandwiches",189
"specifically",189
"state's",189
"tag",189
"tons",189
"volunteer",189
"“you",188
"articles",188
"atmosphere",188
"balls",188
"customer",188
"designer",188
"frame",188
"incident",188
"incredibly",188
"individuals",188
"jon",188
"ordered",188
"sits",188
"studio",188
"waited",188
"bin",187
"jewelry",187
"manufacturing",187
"plane",187
"silent",187
"stone",187
"voted",187
"yours",187
"aren’t",186
"breath",186
"broadway",186
"candidate",186
"creek",186
"emails",186
"fake",186
"impossible",186
"invited",186
"letters",186
"overnight",186
"painful",186
"stolen",186
"survey",186
"unusual",186
"worried",186
"aaron",185
"andrew",185
"cuyahoga",185
"figured",185
"foul",185
"hadn't",185
"lee",185
"sheriff's",185
"whenever",185
"blogging",184
"circuit",184
"correct",184
"county's",184
"destination",184
"excuse",184
"reviews",184
"terrible",184
"yo",184
"bonus",183
"bout",183
"department's",183
"fiction",183
"fiveyear",183
"lay",183
"length",183
"pitch",183
"pittsburgh",183
"sen",183
"seventh",183
"views",183
"zone",183
"acts",182
"boring",182
"campus",182
"championships",182
"directed",182
"eastern",182
"fees",182
"filling",182
"naked",182
"opposite",182
"pants",182
"riding",182
"rising",182
"shortly",182
"soil",182
"confident",181
"consumer",181
"context",181
"danger",181
"flash",181
"fought",181
"instructions",181
"longterm",181
"michigan",181
"pitching",181
"raising",181
"reminded",181
"salary",181
"sector",181
"summit",181
"thud",181
"cups",180
"friendly",180
"identified",180
"infrastructure",180
"introduced",180
"israeli",180
"italy",180
"joke",180
"ranch",180
"reader",180
"returned",180
"seating",180
"supported",180
"suppose",180
"visited",180
"“it’s",179
"ad",179
"alert",179
"colored",179
"description",179
"dressed",179
"literary",179
"picking",179
"russian",179
"suggest",179
"tape",179
"tender",179
"yep",179
"ages",178
"blend",178
"ceremony",178
"colleagues",178
"detail",178
"driven",178
"initial",178
"laundry",178
"percentage",178
"seek",178
"soup",178
"spokesman",178
"steel",178
"anne",177
"buildings",177
"cafe",177
"dessert",177
"equal",177
"opens",177
"prove",177
"religion",177
"chopped",176
"counting",176
"debut",176
"edition",176
"favor",176
"featuring",176
"minor",176
"personality",176
"pointed",176
"sleeping",176
"spotted",176
"wisdom",176
"attitude",175
"auto",175
"denied",175
"dish",175
"homemade",175
"pic",175
"quote",175
"sheet",175
"technical",175
"blogger",174
"blogs",174
"brian",174
"colour",174
"el",174
"engines",174
"everywhere",174
"expense",174
"faster",174
"featured",174
"idol",174
"inch",174
"payment",174
"picks",174
"purple",174
"retail",174
"sexual",174
"wrap",174
"adopted",173
"attorneys",173
"chain",173
"constant",173
"liquid",173
"newark",173
"offense",173
"ruling",173
"settlement",173
"spiritual",173
"stays",173
"tests",173
"thrown",173
"tours",173
"custody",172
"gate",172
"gray",172
"iowa",172
"port",172
"properly",172
"representing",172
"routine",172
"soccer",172
"sons",172
"steps",172
"thin",172
"declined",171
"extent",171
"furniture",171
"grass",171
"interests",171
"loan",171
"papers",171
"reminds",171
"status",171
"client",170
"climate",170
"conduct",170
"finds",170
"lift",170
"mess",170
"mother's",170
"pinot",170
"poetry",170
"producing",170
"task",170
"teammates",170
"ugly",170
"you’ve",170
"candy",169
"cheap",169
"continuing",169
"covers",169
"daniel",169
"discover",169
"escape",169
"facing",169
"function",169
"garage",169
"gifts",169
"god’s",169
"impressed",169
"launch",169
"muslim",169
"seattle",169
"selection",169
"shoulder",169
"tied",169
"unlike",169
"v",169
"weak",169
"widely",169
"achieve",168
"activity",168
"annoying",168
"bitter",168
"distribution",168
"duke",168
"funeral",168
"healing",168
"loud",168
"mainly",168
"masters",168
"prizes",168
"sources",168
"videos",168
"violations",168
"what’s",168
"amid",167
"awkward",167
"beef",167
"breast",167
"guide",167
"honey",167
"laid",167
"promote",167
"ron",167
"seed",167
"shocked",167
"species",167
"sudden",167
"tracks",167
"ale",166
"alternative",166
"announcement",166
"aspect",166
"badly",166
"celebrated",166
"exact",166
"formed",166
"fort",166
"goalie",166
"hubby",166
"iran",166
"layer",166
"naturally",166
"prepare",166
"roses",166
"tasting",166
"temperature",166
"yea",166
"decent",165
"gathering",165
"granite",165
"grey",165
"ii",165
"math",165
"mt",165
"nyc",165
"organizations",165
"publicly",165
"rough",165
"screaming",165
"secure",165
"supply",165
"ugh",165
"woke",165
"agents",164
"ave",164
"bureau",164
"dramatic",164
"franklin",164
"latin",164
"load",164
"ny",164
"pour",164
"rams",164
"roast",164
"selected",164
"spanish",164
"ultimately",164
"vintage",164
"affect",163
"cable",163
"checked",163
"closet",163
"distance",163
"don",163
"gained",163
"hurts",163
"jonathan",163
"nc",163
"odd",163
"reflect",163
"resident",163
"rocks",163
"royal",163
